Longitude,Latitude,Height
106.8651,29.71031952,455.7207
106.8651,29.71032333,455.5399
106.8651,29.71032906,455.9968
106.8651,29.71033478,455.852
106.8651,29.71033859,455.6722
106.8651,29.71034432,455.5045
106.8651,29.71035004,455.6973
106.8651,29.71035576,455.2597
106.8651,29.71035957,455.93
106.8651,29.7103653,455.9256
106.8651,29.71037102,455.3316
106.8651,29.71037483,456.0975
106.8651,29.71038055,455.6486
106.8651,29.71038628,455.4098
106.8651,29.71039009,455.2565
106.8651,29.71039581,455.0239
106.8651,29.71040154,455.5999
106.8651,29.71040535,455.7945
106.8651,29.71041107,455.7545
106.8651,29.71041679,455.6095
106.8651,29.71042061,455.1768
106.8651,29.71042633,455.2279
106.8652,29.71043205,455.5275
106.8652,29.71043587,455.3128
106.8652,29.71044159,455.5961
106.8652,29.71044731,455.0596
106.8652,29.71045113,455.0085
106.8652,29.71045685,455.1506
106.8652,29.71046257,454.9975
106.8652,29.71046639,455.5827
106.8652,29.71047211,454.9326
106.8652,29.71047783,455.2651
106.8652,29.71048164,454.6206
106.8652,29.71048737,454.628
106.8652,29.71049309,454.8399
106.8652,29.7104969,455.1149
106.8652,29.71050263,454.7832
106.8652,29.71050644,455.0146
106.8652,29.71051216,455.3286
106.8652,29.71051788,455.2598
106.8652,29.7105217,455.2732
106.8652,29.71052742,454.6388
106.8652,29.71053314,454.799
106.8652,29.71053696,454.5071
106.8652,29.71054268,455.1313
106.8652,29.7105484,454.995
106.8652,29.71055222,454.7036
106.8652,29.71055794,454.2414
106.8652,29.71056175,454.9856
106.8652,29.71056747,454.9839
106.8652,29.7105732,454.8968
106.8652,29.71057701,454.4208
106.8652,29.71058273,454.3312
106.8652,29.71058846,454.0339
106.8652,29.71059227,453.9452
106.8652,29.71059799,454.7258
106.8652,29.71060181,453.8798
106.8652,29.71060753,454.4229
106.8652,29.71061325,453.8877
106.8652,29.71061707,454.4449
106.8652,29.71062279,454.2951
106.8652,29.7106266,453.8713
106.8652,29.71063232,453.9107
106.8653,29.71063805,454.4664
106.8653,29.71064186,454.2951
106.8653,29.71064758,453.9532
106.8653,29.7106514,453.7655
106.8653,29.71065712,454.1459
106.8653,29.71066284,454.3312
106.8653,29.71066666,454.4666
106.8653,29.71067238,453.5165
106.8653,29.7106781,454.0619
106.8653,29.71068192,454.2555
106.8653,29.71068764,454.3053
106.8653,29.71069145,453.8642
106.8653,29.71069717,454.3211
106.8653,29.7107029,453.6519
106.8653,29.71070671,453.5597
106.8653,29.71071243,453.6006
106.8653,29.71071625,454.1307
106.8653,29.71072197,454.1356
106.8653,29.71072769,453.7942
106.8653,29.71073151,453.8705
106.8653,29.71073723,453.1634
106.8653,29.71074104,454.0247
106.8653,29.71074677,453.0827
106.8653,29.71075249,453.0547
106.8653,29.7107563,453.863
106.8653,29.71076202,453.1318
106.8653,29.71076584,452.9942
106.8653,29.71077156,453.3091
106.8653,29.71077728,453.2269
106.8653,29.7107811,453.2781
106.8653,29.71078682,453.0609
106.8653,29.71079254,453.6921
106.8653,29.71079636,453.1072
106.8653,29.71080208,453.0568
106.8653,29.71080589,453.1837
106.8653,29.71081162,453.3491
106.8653,29.71081734,453.4172
106.8653,29.71082115,452.7161
106.8653,29.71082687,452.8425
106.8653,29.71083069,453.1022
106.8653,29.71083641,453.4627
106.8654,29.71084213,453.2389
106.8654,29.71084595,453.2672
106.8654,29.71085167,453.3636
106.8654,29.71085739,452.9513
106.8654,29.71086121,453.196
106.8654,29.71086693,452.513
106.8654,29.71087074,452.7028
106.8654,29.71087647,452.8326
106.8654,29.71088219,452.6979
106.8654,29.710886,453.2138
106.8654,29.71089172,452.855
106.8654,29.71089745,453.0026
106.8654,29.71090126,452.4822
106.8654,29.71090698,452.6022
106.8654,29.7109127,452.3311
106.8654,29.71091652,452.4262
106.8654,29.71092224,452.418
106.8654,29.71092606,452.3261
106.8654,29.71093178,452.4741
106.8654,29.7109375,452.7823
106.8654,29.71094132,452.6161
106.8654,29.71094704,452.8325
106.8654,29.71095276,452.8551
106.8654,29.71095657,452.246
106.8654,29.7109623,452.878
106.8654,29.71096802,451.9238
106.8654,29.71097183,452.7661
106.8654,29.71097755,452.7764
106.8654,29.71098328,451.8701
106.8654,29.71098709,452.3598
106.8654,29.71099281,452.421
106.8654,29.71099854,452.5952
106.8654,29.71100235,452.1914
106.8654,29.71100807,452.2474
106.8654,29.71101379,452.0423
106.8654,29.71101761,452.5945
106.8654,29.71102333,451.6191
106.8654,29.71102905,451.6176
106.8654,29.71103287,451.6101
106.8654,29.71103859,451.6002
106.8655,29.71104431,452.2245
106.8655,29.71105003,452.4169
106.8655,29.71105385,452.404
106.8655,29.71105957,451.7223
106.8655,29.71106529,452.2114
106.8655,29.71106911,451.4993
106.8655,29.71107483,451.8587
106.8655,29.71108055,452.2364
106.8655,29.71108437,451.3959
106.8655,29.71109009,451.8911
106.8655,29.71109581,451.305
106.8655,29.71110153,451.5484
106.8655,29.71110535,451.3087
106.8655,29.71111107,451.8589
106.8655,29.71111679,451.2239
106.8655,29.71112251,451.0677
106.8655,29.71112633,451.796
106.8655,29.71113205,451.9087
106.8655,29.71113777,451.4217
106.8655,29.71114349,451.8032
106.8655,29.71114731,451.3629
106.8655,29.71115303,451.3921
106.8655,29.71115875,451.2143
106.8655,29.71116447,450.942
106.8655,29.71116829,451.7028
106.8655,29.71117401,451.6348
106.8655,29.71117973,451.2628
106.8655,29.71118546,451.0671
106.8655,29.71118927,451.6666
106.8655,29.71119499,450.9245
106.8655,29.71120071,450.9779
106.8655,29.71120644,450.9596
106.8655,29.71121216,450.9493
106.8655,29.71121597,451.0354
106.8655,29.7112217,451.2885
106.8655,29.71122742,450.7962
106.8655,29.71123314,450.9519
106.8655,29.71123886,450.5409
106.8655,29.71124268,450.4144
106.8655,29.7112484,451.1818
106.8655,29.71125412,451.0978
106.8655,29.71125984,450.6234
106.8655,29.71126556,451.1835
106.8656,29.71127129,450.8217
106.8656,29.7112751,450.3798
106.8656,29.71128082,450.6999
106.8656,29.71128655,450.7548
106.8656,29.71129227,451.0603
106.8656,29.71129799,450.8307
106.8656,29.71130371,450.7951
106.8656,29.71130753,450.6073
106.8656,29.71131325,450.6072
106.8656,29.71131897,450.8819
106.8656,29.71132469,450.211
106.8656,29.71133041,450.8707
106.8656,29.71133614,450.0754
106.8656,29.71134186,450.2337
106.8656,29.71134758,450.1504
106.8656,29.7113533,449.9871
106.8656,29.71135712,450.2979
106.8656,29.71136284,449.7766
106.8656,29.71136856,450.2212
106.8656,29.71137428,450.6679
106.8656,29.71138001,449.7664
106.8656,29.71138573,450.6172
106.8656,29.71139145,450.4792
106.8656,29.71139717,450.3263
106.8656,29.71140289,450.2324
106.8656,29.71140862,449.5092
106.8656,29.71141434,450.1692
106.8656,29.71142006,449.5317
106.8656,29.71142578,449.6645
106.8656,29.7114315,450.2654
106.8656,29.71143532,449.7979
106.8656,29.71144104,449.4542
106.8656,29.71144676,449.5175
106.8656,29.71145248,450.2218
106.8656,29.71145821,449.2348
106.8656,29.71146393,450.1531
106.8656,29.71146965,449.8146
106.8656,29.71147537,449.8961
106.8657,29.71148109,449.9412
106.8657,29.71148682,449.187
106.8657,29.71149254,450.0438
106.8657,29.71149826,449.4669
106.8657,29.71150398,449.5122
106.8657,29.71150971,449.9191
106.8657,29.71151543,449.6656
106.8657,29.71152115,449.7193
106.8657,29.71152687,449.5162
106.8657,29.71153259,449.6932
106.8657,29.71154022,449.1889
106.8657,29.71154594,449.5576
106.8657,29.71155167,448.7836
106.8657,29.71155739,448.7365
106.8657,29.71156311,448.686
106.8657,29.71156883,449.0542
106.8657,29.71157455,448.731
106.8657,29.71158028,448.9674
106.8657,29.711586,448.6617
106.8657,29.71159172,449.3867
106.8657,29.71159744,448.7606
106.8657,29.71160317,449.4157
106.8657,29.71160889,449.1467
106.8657,29.71161461,449.0569
106.8657,29.71162033,448.7916
106.8657,29.71162796,448.9376
106.8657,29.71163368,448.7555
106.8657,29.7116394,448.6355
106.8657,29.71164513,449.0179
106.8657,29.71165085,449.0687
106.8657,29.71165657,448.719
106.8657,29.71166229,449.0703
106.8657,29.71166802,448.6504
106.8657,29.71167374,448.4807
106.8657,29.71168137,448.2154
106.8657,29.71168709,448.3046
106.8657,29.71169281,448.5714
106.8658,29.71169853,448.3817
106.8658,29.71170425,447.971
106.8658,29.71170998,448.3568
106.8658,29.7117157,448.6441
106.8658,29.71172333,448.6062
106.8658,29.71172905,448.1351
106.8658,29.71173477,448.0003
106.8658,29.71174049,447.756
106.8658,29.71174622,447.9376
106.8658,29.71175194,447.7647
106.8658,29.71175957,448.5751
106.8658,29.71176529,448.1502
106.8658,29.71177101,447.7036
106.8658,29.71177673,447.8752
106.8658,29.71178246,447.5277
106.8658,29.71178818,448.3113
106.8658,29.71179581,448.0905
106.8658,29.71180153,447.976
106.8658,29.71180725,448.0716
106.8658,29.71181297,447.7148
106.8658,29.7118187,448.2623
106.8658,29.71182632,447.8842
106.8658,29.71183205,447.3411
106.8658,29.71183777,447.2501
106.8658,29.71184349,448.1284
106.8658,29.71184921,448.0927
106.8658,29.71185494,447.3684
106.8658,29.71186256,447.2263
106.8658,29.71186829,447.8622
106.8658,29.71187401,447.2668
106.8658,29.71187973,447.274
106.8658,29.71188545,447.0586
106.8658,29.71189308,447.2283
106.8658,29.7118988,446.9822
106.8658,29.71190453,447.3025
106.8658,29.71191025,447.5253
106.8659,29.71191597,446.8878
106.8659,29.7119236,447.7025
106.8659,29.71192932,447.4482
106.8659,29.71193504,446.8914
106.8659,29.71194077,447.2691
106.8659,29.71194649,447.0023
106.8659,29.71195412,446.7595
106.8659,29.71195984,447.3977
106.8659,29.71196556,447.1874
106.8659,29.71197128,446.6777
106.8659,29.71197701,446.8536
106.8659,29.71198463,446.8354
106.8659,29.71199036,447.1038
106.8659,29.71199608,447.3026
106.8659,29.7120018,446.7761
106.8659,29.71200943,446.3633
106.8659,29.71201515,446.532
106.8659,29.71202087,447.119
106.8659,29.7120266,446.7302
106.8659,29.71203232,446.6511
106.8659,29.71203804,446.7681
106.8659,29.71204567,446.7968
106.8659,29.71205139,446.9379
106.8659,29.71205711,446.722
106.8659,29.71206284,446.1211
106.8659,29.71206856,446.6172
106.8659,29.71207619,446.2773
106.8659,29.71208191,446.9243
106.8659,29.71208763,446.8482
106.8659,29.71209335,446.1279
106.8659,29.71209908,445.9188
106.8659,29.71210671,445.8395
106.8659,29.71211243,446.2274
106.8659,29.71211815,446.5234
106.8659,29.71212387,446.0792
106.8659,29.71212959,445.7838
106.866,29.71213532,445.9399
106.866,29.71214294,445.7376
106.866,29.71214867,446.4099
106.866,29.71215439,445.9749
106.866,29.71216011,446.0622
106.866,29.71216583,445.7989
106.866,29.71217156,445.6139
106.866,29.71217728,445.4855
106.866,29.71218491,445.4115
106.866,29.71219063,446.2572
106.866,29.71219635,446.2241
106.866,29.71220207,445.6645
106.866,29.71220779,445.3532
106.866,29.71221352,445.8007
106.866,29.71221924,446.1402
106.866,29.71222687,445.4939
106.866,29.71223259,445.5951
106.866,29.71223831,445.1413
106.866,29.71224403,446.0597
106.866,29.71224976,445.7722
106.866,29.71225548,445.8164
106.866,29.7122612,445.7563
106.866,29.71226692,445.2384
106.866,29.71227264,445.7683
106.866,29.71228027,445.3752
106.866,29.712286,445.2586
106.866,29.71229172,445.1364
106.866,29.71229744,444.8099
106.866,29.71230316,445.0526
106.866,29.71230888,444.8838
106.866,29.71231461,445.5589
106.866,29.71232033,445.0777
106.866,29.71232605,444.8004
106.866,29.71233177,445.4191
106.866,29.7123394,445.4856
106.866,29.71234512,444.953
106.866,29.71235085,445.1368
106.866,29.71235657,445.1053
106.8661,29.71236229,445.0413
106.8661,29.71236801,445.117
106.8661,29.71237373,444.5634
106.8661,29.71237946,444.6982
106.8661,29.71238518,445.1187
106.8661,29.7123909,444.4123
106.8661,29.71239662,444.3571
106.8661,29.71240234,445.1719
106.8661,29.71240807,444.4133
106.8661,29.7124157,444.7162
106.8661,29.71242142,444.9565
106.8661,29.71242714,444.7231
106.8661,29.71243286,444.178
106.8661,29.71243858,445.0226
106.8661,29.71244431,444.2286
106.8661,29.71245003,444.6998
106.8661,29.71245575,444.305
106.8661,29.71246147,444.6922
106.8661,29.71246719,444.2913
106.8661,29.71247292,444.0608
106.8661,29.71247864,444.2864
106.8661,29.71248436,444.623
106.8661,29.71249008,444.453
106.8661,29.7124958,444.2884
106.8661,29.71250153,444.6099
106.8661,29.71250725,444.5702
106.8661,29.71251297,444.3547
106.8661,29.7125206,444.0517
106.8661,29.71252632,444.4644
106.8661,29.71253204,444.3028
106.8661,29.71253777,444.459
106.8661,29.71254349,444.4707
106.8661,29.71254921,444.0969
106.8661,29.71255493,444.2772
106.8661,29.71256065,444.0064
106.8661,29.71256638,444.202
106.8661,29.7125721,444.1588
106.8661,29.71257782,443.5577
106.8661,29.71258354,443.373
106.8661,29.71258926,443.9052
106.8662,29.71259499,443.6687
106.8662,29.71260071,443.8549
106.8662,29.71260643,443.6207
106.8662,29.71261215,444.0306
106.8662,29.71261787,443.4857
106.8662,29.7126236,443.1377
106.8662,29.71262932,444.0345
106.8662,29.71263504,443.527
106.8662,29.71264076,443.8777
106.8662,29.71264648,443.377
106.8662,29.71265221,443.1304
106.8662,29.71265793,443.8852
106.8662,29.71266365,443.4045
106.8662,29.71266937,443.1665
106.8662,29.7126751,443.7248
106.8662,29.71268082,442.9661
106.8662,29.71268654,443.2994
106.8662,29.71269226,443.246
106.8662,29.71269798,442.9458
106.8662,29.71270371,443.2519
106.8662,29.71270943,443.3014
106.8662,29.71271515,442.622
106.8662,29.71272087,443.5146
106.8662,29.71272659,443.0162
106.8662,29.71273232,442.8273
106.8662,29.71273804,443.4365
106.8662,29.71274376,442.5003
106.8662,29.71274948,442.669
106.8662,29.7127552,442.9396
106.8668,29.71276093,443.299
106.8668,29.71276665,443.131
106.8668,29.71277237,442.5879
106.8668,29.71277809,442.6909
106.8668,29.71278381,442.2682
106.8668,29.71278954,442.9031
106.8668,29.71279526,442.7478
106.8668,29.71280098,443.0526
106.8668,29.7128067,442.9262
106.8668,29.71281242,442.7654
106.8668,29.71281815,442.2973
106.8668,29.71282387,442.6926
106.8668,29.71282959,442.5057
106.8668,29.71283531,442.7959
106.8668,29.71284103,442.0097
106.8668,29.71284676,442.1371
106.8668,29.71285248,442.7696
106.8668,29.71285629,442.496
106.8668,29.71286202,442.3809
106.8668,29.71286774,442.5957
106.8668,29.71287346,442.3852
106.8668,29.71287918,442.5565
106.8668,29.7128849,442.3247
106.8668,29.71289063,442.6468
106.8668,29.71289635,441.8434
106.8668,29.71290207,442.0874
106.8668,29.71290779,441.838
106.8668,29.71291351,442.124
106.8668,29.71291924,441.7815
106.8668,29.71292496,441.5637
106.8668,29.71293068,442.4626
106.8668,29.7129364,442.1826
106.8668,29.71294022,441.7154
106.8668,29.71294594,441.949
106.8668,29.71295166,442.1224
106.8669,29.71295738,441.5752
106.8669,29.7129631,441.4858
106.8669,29.71296883,441.7511
106.8669,29.71297455,442.0994
106.8669,29.71298027,441.839
106.8669,29.71298599,441.8844
106.8669,29.71299171,441.642
106.8669,29.71299744,441.7801
106.8669,29.71300125,441.5916
106.8669,29.71300697,441.264
106.8669,29.7130127,441.9667
106.8669,29.71301842,441.6878
106.8669,29.71302414,441.8177
106.8669,29.71302986,441.9533
106.8669,29.71303558,441.0113
106.8669,29.71304131,441.1452
106.8669,29.71304703,441.2462
106.8669,29.71305275,441.33
106.8669,29.71305656,441.0555
106.8669,29.71306229,441.7587
106.8669,29.71306801,440.7763
106.8669,29.71307373,441.4626
106.8669,29.71307945,441.0588
106.8669,29.71308518,441.3926
106.8669,29.7130909,441.5033
106.8669,29.71309662,441.095
106.8669,29.71310043,441.5808
106.8669,29.71310616,441.2708
106.8669,29.71311188,440.8254
106.8669,29.7131176,440.5082
106.8669,29.71312332,441.2821
106.8669,29.71312904,441.3708
106.8669,29.71313477,441.0648
106.8669,29.71314049,441.2512
106.8669,29.7131443,441.0274
106.8669,29.71315002,440.9953
106.8669,29.71315575,441.175
106.8669,29.71316147,441.1996
106.8669,29.71316719,441.1539
106.8669,29.71317291,440.7041
106.8669,29.71317864,440.2037
106.8669,29.71318436,441.0687
106.8669,29.71318817,440.3433
106.8669,29.71319389,440.9113
106.8669,29.71319962,440.4223
106.8669,29.71320534,440.5289
106.867,29.71321106,440.2335
106.867,29.71321678,440.0512
106.867,29.7132225,440.7123
106.867,29.71322632,440.8278
106.867,29.71323204,440.3307
106.867,29.71323776,440.1152
106.867,29.71324348,440.6044
106.867,29.71324921,440.4512
106.867,29.71325493,439.8203
106.867,29.71325874,440.51
106.867,29.71326447,440.5635
106.867,29.71327019,439.9095
106.867,29.71327591,440.4255
106.867,29.71328163,440.375
106.867,29.71328735,440.5219
106.867,29.71329308,439.9011
106.867,29.71329689,440.2426
106.867,29.71330261,439.8211
106.867,29.71330833,439.6135
106.867,29.71331406,439.6951
106.867,29.71331978,440.2407
106.867,29.7133255,440.3382
106.867,29.71332932,440.3789
106.867,29.71333504,440.1776
106.867,29.71334076,440.0813
106.867,29.71334648,439.7464
106.867,29.7133522,440.2691
106.867,29.71335793,440.0877
106.867,29.71336174,440.1377
106.867,29.71336746,439.9756
106.867,29.71337318,439.1979
106.867,29.71337891,439.9037
106.867,29.71338463,439.3073
106.867,29.71339035,439.4211
106.867,29.71339417,439.1754
106.867,29.71339989,439.3188
106.867,29.71340561,439.5091
106.867,29.71341133,439.7446
106.867,29.71341705,439.1562
106.867,29.71342278,439.6974
106.867,29.71342659,439.8611
106.867,29.71343231,439.7771
106.867,29.71343803,439.7276
106.867,29.71344376,439.1262
106.867,29.71344948,438.9675
106.867,29.7134552,439.1422
106.867,29.71345902,439.3935
106.867,29.71346474,439.0058
106.867,29.71347046,439.2217
106.8671,29.71347618,439.55
106.8671,29.7134819,438.6932
106.8671,29.71348572,438.7291
106.8671,29.71349144,439.2154
106.8671,29.71349716,438.6152
106.8671,29.71350288,439.0703
106.8671,29.71350861,439.4626
106.8671,29.71351242,438.7556
106.8671,29.71351814,438.8534
106.8671,29.71352387,439.2787
106.8671,29.71352959,438.4998
